time,url,method,query_string,referer,action,comments,explanation,from_str,to_str
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:13,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:14,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:15,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:16,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:17,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:18,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:19,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:20,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:21,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:22,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:23,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:24,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:26,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:27,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:28,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:29,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:32,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:33,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:34,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:35,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:36,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:36,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:36,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:36,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:36,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:36,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:36,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:37,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:38,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:39,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:40,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:41,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:42,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:43,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:44,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:45,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:46,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:47,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:48,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:49,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:50,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:51,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:52,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-11 20:36:52,/poll_status,POST,"",http://wikum.org/about,,,,,
